dataset,method,trial,dm,eps,depth,acc,date,sens,elapsed_ns
adult_clean,LlnRLNM,4,Max,0.05,2,0.8124723573639983,2024-06-26 16:36:22.636270,1e-09,2160265000.0
adult_clean,LlnRLNM,5,Max,0.05,2,0.8014153029632906,2024-06-26 16:36:24.817233,1e-09,2155895000.0
adult_clean,LlnRLNM,6,Max,0.05,2,0.796329057938965,2024-06-26 16:36:27.006866,1e-09,2163682000.0
adult_clean,LlnRLNM,7,Max,0.05,2,0.7868199911543565,2024-06-26 16:36:29.173937,1e-09,2142428000.0
adult_clean,LlnRLNM,8,Max,0.05,2,0.8009730207872623,2024-06-26 16:36:31.342348,1e-09,2143863000.0
adult_clean,LlnRLNM,9,Max,0.05,2,0.8016364440513047,2024-06-26 16:36:33.510089,1e-09,2143190000.0
adult_clean,LlnRLNM,10,Max,0.05,2,0.8012381162944948,2024-06-26 16:36:35.686004,1e-09,2149725000.0
adult_clean,LlnRLNM,11,Max,0.05,2,0.8074286977669688,2024-06-26 16:36:37.870774,1e-09,2159582000.0
adult_clean,LlnRLNM,12,Max,0.05,2,0.8025210084033614,2024-06-26 16:36:40.047966,1e-09,2149607000.0
adult_clean,LlnRLNM,13,Max,0.05,2,0.7983193277310925,2024-06-26 16:36:42.214564,1e-09,2141153000.0
adult_clean,LlnRLNM,14,Max,0.05,2,0.8047324192835029,2024-06-26 16:36:44.384771,1e-09,2145994000.0
adult_clean,LlnRLNM,15,Max,0.05,2,0.8060592658115878,2024-06-26 16:36:46.555939,1e-09,2146846000.0
adult_clean,LlnRLNM,16,Max,0.05,2,0.8142414860681114,2024-06-26 16:36:48.717653,1e-09,2136719000.0
adult_clean,LlnRLNM,17,Max,0.05,2,0.8065015479876161,2024-06-26 16:36:50.901697,1e-09,2159474000.0
adult_clean,LlnRLNM,18,Max,0.05,2,0.7799646174259177,2024-06-26 16:36:53.084773,1e-09,2157668000.0
adult_clean,LlnRLNM,19,Max,0.05,2,0.7832817337461301,2024-06-26 16:36:55.267474,1e-09,2157439000.0
adult_clean,LlnRLNM,20,Max,0.05,2,0.8116294494804334,2024-06-26 16:36:57.450658,1e-09,2156518000.0
adult_clean,LlnRLNM,21,Max,0.05,2,0.7939420738447933,2024-06-26 16:36:59.622460,1e-09,2146778000.0
adult_clean,LlnRLNM,22,Max,0.05,2,0.8095975232198143,2024-06-26 16:37:01.796229,1e-09,2148625000.0
adult_clean,LlnRLNM,23,Max,0.05,2,0.8098186643078283,2024-06-26 16:37:03.981324,1e-09,2159469000.0
adult_clean,LlnRLNM,24,Max,0.05,2,0.7976559044670499,2024-06-26 16:37:06.156291,1e-09,2149136000.0
adult_clean,LlnRLNM,25,Max,0.05,2,0.7885891198584697,2024-06-26 16:37:08.347447,1e-09,2158829000.0
adult_clean,LlnRLNM,26,Max,0.05,2,0.7994250331711632,2024-06-26 16:37:10.523193,1e-09,2151496000.0
adult_clean,LlnRLNM,27,Max,0.05,2,0.7998673153471915,2024-06-26 16:37:12.718685,1e-09,2167830000.0
adult_clean,LlnRLNM,28,Max,0.05,2,0.7983193277310925,2024-06-26 16:37:14.895185,1e-09,2151552000.0
adult_clean,LlnRLNM,29,Max,0.05,2,0.8027421494913755,2024-06-26 16:37:17.079829,1e-09,2159121000.0
adult_clean,LlnRLNM,30,Max,0.05,2,0.8049966836170683,2024-06-26 16:37:19.262477,1e-09,2154666000.0
adult_clean,LlnRLNM,31,Max,0.05,2,0.8030068538580588,2024-06-26 16:37:21.432239,1e-09,2145175000.0
adult_clean,LlnRLNM,32,Max,0.05,2,0.7901371074745688,2024-06-26 16:37:23.610838,1e-09,2153193000.0
adult_clean,LlnRLNM,33,Max,0.05,2,0.8058381247235736,2024-06-26 16:37:25.784908,1e-09,2149258000.0
adult_clean,LlnRLNM,34,Max,0.05,2,0.8003095975232198,2024-06-26 16:37:27.953250,1e-09,2143692000.0
adult_clean,LlnRLNM,35,Max,0.05,2,0.799203892083149,2024-06-26 16:37:30.118672,1e-09,2140664000.0
adult_clean,LlnRLNM,36,Max,0.05,2,0.7974347633790358,2024-06-26 16:37:32.311120,1e-09,2167788000.0
adult_clean,LlnRLNM,37,Max,0.05,2,0.8047324192835029,2024-06-26 16:37:34.506644,1e-09,2156410000.0
adult_clean,LlnRLNM,38,Max,0.05,2,0.807828394515701,2024-06-26 16:37:36.675461,1e-09,2144057000.0
adult_clean,LlnRLNM,39,Max,0.05,2,0.7930119416187528,2024-06-26 16:37:38.843393,1e-09,2143157000.0
adult_clean,LlnRLNM,40,Max,0.05,2,0.7884147689586558,2024-06-26 16:37:41.015203,1e-09,2146308000.0
adult_clean,LlnRLNM,41,Max,0.05,2,0.7873093079814283,2024-06-26 16:37:43.186058,1e-09,2153188000.0
adult_clean,LlnRLNM,42,Max,0.05,2,0.7930119416187528,2024-06-26 16:37:45.353440,1e-09,2152394000.0
adult_clean,LlnRLNM,43,Max,0.05,2,0.796329057938965,2024-06-26 16:37:47.522530,1e-09,2155254000.0
adult_clean,LlnRLNM,44,Max,0.05,2,0.8091552410437859,2024-06-26 16:37:49.688191,1e-09,2152219000.0
adult_clean,LlnRLNM,45,Max,0.05,2,0.8093763821318001,2024-06-26 16:37:51.845932,1e-09,2143896000.0
adult_clean,LlnRLNM,46,Max,0.05,2,0.8018575851393189,2024-06-26 16:37:54.013507,1e-09,2148337000.0
adult_clean,LlnRLNM,47,Max,0.05,2,0.8095975232198143,2024-06-26 16:37:56.166468,1e-09,2139667000.0
adult_clean,LlnRLNM,48,Max,0.05,2,0.8014153029632906,2024-06-26 16:37:58.347456,1e-09,2166533000.0
adult_clean,LlnRLNM,49,Max,0.05,2,0.8060592658115878,2024-06-26 16:38:00.533080,1e-09,2163959000.0
adult_clean,SmoothLaplaceRLNM,0,Max,0.05,2,0.7731594074729162,2024-06-26 16:38:02.478984,0.1952435715181864,1918499000.0
adult_clean,SmoothLaplaceRLNM,1,Max,0.05,2,0.7570196772053946,2024-06-26 16:38:04.680920,0.1952435715181864,2176548000.0
adult_clean,SmoothLaplaceRLNM,2,Max,0.05,2,0.7602830605926582,2024-06-26 16:38:06.865903,0.1952435715181864,2159000000.0
adult_clean,SmoothLaplaceRLNM,3,Max,0.05,2,0.7742149491375497,2024-06-26 16:38:09.066400,0.1952435715181864,2173342000.0
adult_clean,SmoothLaplaceRLNM,4,Max,0.05,2,0.7352941176470589,2024-06-26 16:38:10.818517,0.1952435715181864,1727737000.0
adult_clean,SmoothLaplaceRLNM,5,Max,0.05,2,0.7487837240159222,2024-06-26 16:38:12.827457,0.1952435715181864,1982922000.0
adult_clean,SmoothLaplaceRLNM,6,Max,0.05,2,0.7945599292348519,2024-06-26 16:38:14.997086,0.1952435715181864,2145652000.0
adult_clean,SmoothLaplaceRLNM,7,Max,0.05,2,0.7461300309597523,2024-06-26 16:38:17.143925,0.1952435715181864,2121670000.0
adult_clean,SmoothLaplaceRLNM,8,Max,0.05,2,0.7563025210084033,2024-06-26 16:38:19.361990,0.1952435715181864,2192369000.0
adult_clean,SmoothLaplaceRLNM,9,Max,0.05,2,0.7914639540026537,2024-06-26 16:38:21.507686,0.1952435715181864,2117307000.0
adult_clean,SmoothLaplaceRLNM,10,Max,0.05,2,0.7890780455449923,2024-06-26 16:38:23.659253,0.1952435715181864,2124039000.0
adult_clean,SmoothLaplaceRLNM,11,Max,0.05,2,0.7758125138182622,2024-06-26 16:38:25.646196,0.1952435715181864,1962001000.0
adult_clean,SmoothLaplaceRLNM,12,Max,0.05,2,0.7801857585139319,2024-06-26 16:38:27.885468,0.1952435715181864,2211393000.0
adult_clean,SmoothLaplaceRLNM,13,Max,0.05,2,0.7359575409111013,2024-06-26 16:38:30.065299,0.1952435715181864,2152551000.0
adult_clean,SmoothLaplaceRLNM,14,Max,0.05,2,0.7339672711189739,2024-06-26 16:38:32.226874,0.1952435715181864,2135495000.0
adult_clean,SmoothLaplaceRLNM,15,Max,0.05,2,0.7284387439186201,2024-06-26 16:38:34.063241,0.1952435715181864,1810237000.0
adult_clean,SmoothLaplaceRLNM,16,Max,0.05,2,0.7602830605926582,2024-06-26 16:38:36.285003,0.1952435715181864,2195066000.0
adult_clean,SmoothLaplaceRLNM,17,Max,0.05,2,0.7337461300309598,2024-06-26 16:38:38.044025,0.1952435715181864,1734364000.0
adult_clean,SmoothLaplaceRLNM,18,Max,0.05,2,0.7321981424148607,2024-06-26 16:38:39.780106,0.1952435715181864,1711500000.0
adult_clean,SmoothLaplaceRLNM,19,Max,0.05,2,0.7724458204334366,2024-06-26 16:38:41.744350,0.1952435715181864,1934376000.0
adult_clean,SmoothLaplaceRLNM,20,Max,0.05,2,0.7123590537254035,2024-06-26 16:38:43.523827,0.1952435715181864,1752821000.0
adult_clean,SmoothLaplaceRLNM,21,Max,0.05,2,0.7245191244749061,2024-06-26 16:38:45.300954,0.1952435715181864,1751598000.0
adult_clean,SmoothLaplaceRLNM,22,Max,0.05,2,0.8069438301636445,2024-06-26 16:38:47.477286,0.1952435715181864,2150093000.0
adult_clean,SmoothLaplaceRLNM,23,Max,0.05,2,0.762936753648828,2024-06-26 16:38:49.642735,0.1952435715181864,2140001000.0
adult_clean,SmoothLaplaceRLNM,24,Max,0.05,2,0.793233082706767,2024-06-26 16:38:51.769225,0.1952435715181864,2101694000.0
adult_clean,SmoothLaplaceRLNM,25,Max,0.05,2,0.7260061919504643,2024-06-26 16:38:53.883470,0.1952435715181864,2087412000.0
adult_clean,SmoothLaplaceRLNM,26,Max,0.05,2,0.7653693056169837,2024-06-26 16:38:55.836961,0.1952435715181864,1927669000.0
adult_clean,SmoothLaplaceRLNM,27,Max,0.05,2,0.7627156125608138,2024-06-26 16:38:58.008340,0.1952435715181864,2145511000.0
adult_clean,SmoothLaplaceRLNM,28,Max,0.05,2,0.7713401149933657,2024-06-26 16:39:00.199247,0.1952435715181864,2165187000.0
adult_clean,SmoothLaplaceRLNM,29,Max,0.05,2,0.7927908005307386,2024-06-26 16:39:02.146706,0.1952435715181864,1920881000.0
adult_clean,SmoothLaplaceRLNM,30,Max,0.05,2,0.7322573513154985,2024-06-26 16:39:04.207702,0.1952435715181864,2032321000.0
adult_clean,SmoothLaplaceRLNM,31,Max,0.05,2,0.7506080035374751,2024-06-26 16:39:06.363835,0.1952435715181864,2126720000.0
adult_clean,SmoothLaplaceRLNM,32,Max,0.05,2,0.7733303847854931,2024-06-26 16:39:08.540471,0.1952435715181864,2150887000.0
adult_clean,SmoothLaplaceRLNM,33,Max,0.05,2,0.7244582043343654,2024-06-26 16:39:10.718261,0.1952435715181864,2150579000.0
adult_clean,SmoothLaplaceRLNM,34,Max,0.05,2,0.7563025210084033,2024-06-26 16:39:12.699399,0.1952435715181864,1953701000.0
adult_clean,SmoothLaplaceRLNM,35,Max,0.05,2,0.793454223794781,2024-06-26 16:39:14.841218,0.1952435715181864,2117239000.0
adult_clean,SmoothLaplaceRLNM,36,Max,0.05,2,0.7560813799203893,2024-06-26 16:39:17.020068,0.1952435715181864,2152236000.0
adult_clean,SmoothLaplaceRLNM,37,Max,0.05,2,0.7852720035382574,2024-06-26 16:39:19.171909,0.1952435715181864,2126034000.0
adult_clean,SmoothLaplaceRLNM,38,Max,0.05,2,0.7251216275984078,2024-06-26 16:39:21.191900,0.1952435715181864,1994260000.0
adult_clean,SmoothLaplaceRLNM,39,Max,0.05,2,0.7350729765590447,2024-06-26 16:39:23.388363,0.1952435715181864,2169410000.0
adult_clean,SmoothLaplaceRLNM,40,Max,0.05,2,0.7399955781560911,2024-06-26 16:39:25.436541,0.1952435715181864,2019352000.0
adult_clean,SmoothLaplaceRLNM,41,Max,0.05,2,0.7271722308202521,2024-06-26 16:39:27.656353,0.1952435715181864,2192155000.0
adult_clean,SmoothLaplaceRLNM,42,Max,0.05,2,0.7653693056169837,2024-06-26 16:39:29.870315,0.1952435715181864,2186891000.0
adult_clean,SmoothLaplaceRLNM,43,Max,0.05,2,0.7324192835028749,2024-06-26 16:39:31.890041,0.1952435715181864,1993767000.0
adult_clean,SmoothLaplaceRLNM,44,Max,0.05,2,0.7892525431225121,2024-06-26 16:39:34.031046,0.1952435715181864,2115760000.0
adult_clean,SmoothLaplaceRLNM,45,Max,0.05,2,0.7947810703228659,2024-06-26 16:39:36.170510,0.1952435715181864,2113943000.0
adult_clean,SmoothLaplaceRLNM,46,Max,0.05,2,0.7333038478549314,2024-06-26 16:39:38.285012,0.1952435715181864,2087089000.0
adult_clean,SmoothLaplaceRLNM,47,Max,0.05,2,0.7547545333923042,2024-06-26 16:39:40.294780,0.1952435715181864,1980500000.0
adult_clean,SmoothLaplaceRLNM,48,Max,0.05,2,0.7494471472799646,2024-06-26 16:39:42.212362,0.1952435715181864,1887916000.0
adult_clean,SmoothLaplaceRLNM,49,Max,0.05,2,0.7781954887218046,2024-06-26 16:39:44.404808,0.1952435715181864,2165060000.0
adult_clean,TStudentRLNM,0,Max,0.1,2,0.8087552509396418,2024-06-26 16:39:46.971997,7.138556306690833e-06,2218968000.0
adult_clean,TStudentRLNM,1,Max,0.1,2,0.7941631660402387,2024-06-26 16:39:49.205540,7.138556306690833e-06,2207308000.0
adult_clean,TStudentRLNM,2,Max,0.1,2,0.7956656346749226,2024-06-26 16:39:51.435518,7.138556306690833e-06,2204969000.0
adult_clean,TStudentRLNM,3,Max,0.1,2,0.7967713401149934,2024-06-26 16:39:53.658402,7.138556306690833e-06,2198110000.0
adult_clean,TStudentRLNM,4,Max,0.1,2,0.7989827509951349,2024-06-26 16:39:55.894436,7.138556306690833e-06,2210269000.0
adult_clean,TStudentRLNM,5,Max,0.1,2,0.8034055727554179,2024-06-26 16:39:58.143263,7.138556306690833e-06,2221978000.0
adult_clean,TStudentRLNM,6,Max,0.1,2,0.7854931446262715,2024-06-26 16:40:00.388762,7.138556306690833e-06,2219384000.0
adult_clean,TStudentRLNM,7,Max,0.1,2,0.8005307386112339,2024-06-26 16:40:02.636825,7.138556306690833e-06,2226504000.0
adult_clean,TStudentRLNM,8,Max,0.1,2,0.7969924812030075,2024-06-26 16:40:04.865307,7.138556306690833e-06,2213978000.0
adult_clean,TStudentRLNM,9,Max,0.1,2,0.8000884564352057,2024-06-26 16:40:07.087652,7.138556306690833e-06,2208579000.0
adult_clean,TStudentRLNM,10,Max,0.1,2,0.8211364138845899,2024-06-26 16:40:09.318500,7.138556306690833e-06,2212648000.0
adult_clean,TStudentRLNM,11,Max,0.1,2,0.8103028963077603,2024-06-26 16:40:11.550285,7.138556306690833e-06,2207202000.0
adult_clean,TStudentRLNM,12,Max,0.1,2,0.7943387881468377,2024-06-26 16:40:13.781994,7.138556306690833e-06,2207053000.0
adult_clean,TStudentRLNM,13,Max,0.1,2,0.7954444935869085,2024-06-26 16:40:16.002428,7.138556306690833e-06,2195924000.0
adult_clean,TStudentRLNM,14,Max,0.1,2,0.7967713401149934,2024-06-26 16:40:18.242917,7.138556306690833e-06,2215420000.0
adult_clean,TStudentRLNM,15,Max,0.1,2,0.8025210084033614,2024-06-26 16:40:20.482628,7.138556306690833e-06,2214031000.0
adult_clean,TStudentRLNM,16,Max,0.1,2,0.7947810703228659,2024-06-26 16:40:22.718619,7.138556306690833e-06,2210590000.0
adult_clean,TStudentRLNM,17,Max,0.1,2,0.7936753648827952,2024-06-26 16:40:24.952838,7.138556306690833e-06,2207546000.0
adult_clean,TStudentRLNM,18,Max,0.1,2,0.7954444935869085,2024-06-26 16:40:27.164081,7.138556306690833e-06,2185636000.0
adult_clean,TStudentRLNM,19,Max,0.1,2,0.7943387881468377,2024-06-26 16:40:29.399932,7.138556306690833e-06,2209854000.0
adult_clean,TStudentRLNM,20,Max,0.1,2,0.8078708821578598,2024-06-26 16:40:31.652670,7.138556306690833e-06,2223232000.0
adult_clean,TStudentRLNM,21,Max,0.1,2,0.7970373645810302,2024-06-26 16:40:33.892440,7.138556306690833e-06,2214262000.0
adult_clean,TStudentRLNM,22,Max,0.1,2,0.8060592658115878,2024-06-26 16:40:36.135506,7.138556306690833e-06,2217589000.0
adult_clean,TStudentRLNM,23,Max,0.1,2,0.8034055727554179,2024-06-26 16:40:38.369051,7.138556306690833e-06,2205200000.0
adult_clean,TStudentRLNM,24,Max,0.1,2,0.7976559044670499,2024-06-26 16:40:40.619818,7.138556306690833e-06,2221980000.0
adult_clean,TStudentRLNM,25,Max,0.1,2,0.790358248562583,2024-06-26 16:40:42.860973,7.138556306690833e-06,2215496000.0
adult_clean,TStudentRLNM,26,Max,0.1,2,0.7956656346749226,2024-06-26 16:40:45.087022,7.138556306690833e-06,2201842000.0
adult_clean,TStudentRLNM,27,Max,0.1,2,0.8029632905793896,2024-06-26 16:40:47.308695,7.138556306690833e-06,2196588000.0
adult_clean,TStudentRLNM,28,Max,0.1,2,0.8058381247235736,2024-06-26 16:40:49.541502,7.138556306690833e-06,2207385000.0
adult_clean,TStudentRLNM,29,Max,0.1,2,0.8056169836355594,2024-06-26 16:40:51.786293,7.138556306690833e-06,2217867000.0
adult_clean,TStudentRLNM,30,Max,0.1,2,0.8105239885032058,2024-06-26 16:40:54.033656,7.138556306690833e-06,2219843000.0
adult_clean,TStudentRLNM,31,Max,0.1,2,0.7915100596948927,2024-06-26 16:40:56.269567,7.138556306690833e-06,2211168000.0
adult_clean,TStudentRLNM,32,Max,0.1,2,0.8005307386112339,2024-06-26 16:40:58.497011,7.138556306690833e-06,2201998000.0
adult_clean,TStudentRLNM,33,Max,0.1,2,0.8042901371074745,2024-06-26 16:41:00.734923,7.138556306690833e-06,2212091000.0
adult_clean,TStudentRLNM,34,Max,0.1,2,0.793233082706767,2024-06-26 16:41:02.998288,7.138556306690833e-06,2233634000.0
adult_clean,TStudentRLNM,35,Max,0.1,2,0.7974347633790358,2024-06-26 16:41:05.270306,7.138556306690833e-06,2218773000.0
adult_clean,TStudentRLNM,36,Max,0.1,2,0.796107916850951,2024-06-26 16:41:07.513035,7.138556306690833e-06,2217431000.0
adult_clean,TStudentRLNM,37,Max,0.1,2,0.7965501990269792,2024-06-26 16:41:09.754377,7.138556306690833e-06,2215676000.0
adult_clean,TStudentRLNM,38,Max,0.1,2,0.8042901371074745,2024-06-26 16:41:11.997285,7.138556306690833e-06,2216309000.0
adult_clean,TStudentRLNM,39,Max,0.1,2,0.7943387881468377,2024-06-26 16:41:14.230993,7.138556306690833e-06,2209137000.0
adult_clean,TStudentRLNM,40,Max,0.1,2,0.8036701304443953,2024-06-26 16:41:16.468870,7.138556306690833e-06,2210035000.0
adult_clean,TStudentRLNM,41,Max,0.1,2,0.7972584567764758,2024-06-26 16:41:18.712400,7.138556306690833e-06,2217625000.0
adult_clean,TStudentRLNM,42,Max,0.1,2,0.7888102609464839,2024-06-26 16:41:21.025869,7.138556306690833e-06,2226804000.0
adult_clean,TStudentRLNM,43,Max,0.1,2,0.8045112781954887,2024-06-26 16:41:23.257272,7.138556306690833e-06,2204712000.0
adult_clean,TStudentRLNM,44,Max,0.1,2,0.7976559044670499,2024-06-26 16:41:25.494206,7.138556306690833e-06,2211505000.0
adult_clean,TStudentRLNM,45,Max,0.1,2,0.8014153029632906,2024-06-26 16:41:27.723744,7.138556306690833e-06,2204541000.0
adult_clean,TStudentRLNM,46,Max,0.1,2,0.7885891198584697,2024-06-26 16:41:29.972723,7.138556306690833e-06,2210915000.0
adult_clean,TStudentRLNM,47,Max,0.1,2,0.7958867757629368,2024-06-26 16:41:32.224507,7.138556306690833e-06,2226083000.0
adult_clean,TStudentRLNM,48,Max,0.1,2,0.8034055727554179,2024-06-26 16:41:34.457575,7.138556306690833e-06,2207913000.0
adult_clean,TStudentRLNM,49,Max,0.1,2,0.8005307386112339,2024-06-26 16:41:36.701076,7.138556306690833e-06,2217930000.0
adult_clean,LlnRLNM,0,Max,0.1,2,0.7996904709263764,2024-06-26 16:41:38.927820,1e-09,2198288000.0
adult_clean,LlnRLNM,1,Max,0.1,2,0.8023435772717223,2024-06-26 16:41:41.168565,1e-09,2212866000.0
adult_clean,LlnRLNM,2,Max,0.1,2,0.8027421494913755,2024-06-26 16:41:43.399883,1e-09,2206400000.0
adult_clean,LlnRLNM,3,Max,0.1,2,0.7983193277310925,2024-06-26 16:41:45.607321,1e-09,2183219000.0
adult_clean,LlnRLNM,4,Max,0.1,2,0.784608580274215,2024-06-26 16:41:47.834569,1e-09,2201764000.0
adult_clean,LlnRLNM,5,Max,0.1,2,0.7978770455550641,2024-06-26 16:41:50.077192,1e-09,2217873000.0
adult_clean,LlnRLNM,6,Max,0.1,2,0.7950022114108801,2024-06-26 16:41:52.334439,1e-09,2231617000.0
adult_clean,LlnRLNM,7,Max,0.1,2,0.8113666519239274,2024-06-26 16:41:54.577221,1e-09,2216980000.0
adult_clean,LlnRLNM,8,Max,0.1,2,0.8045112781954887,2024-06-26 16:41:56.822446,1e-09,2219371000.0
adult_clean,LlnRLNM,9,Max,0.1,2,0.7972136222910217,2024-06-26 16:41:59.049850,1e-09,2201899000.0
adult_clean,LlnRLNM,10,Max,0.1,2,0.7915100596948927,2024-06-26 16:42:01.284931,1e-09,2207434000.0
adult_clean,LlnRLNM,11,Max,0.1,2,0.8045544992261773,2024-06-26 16:42:03.518044,1e-09,2207854000.0
adult_clean,LlnRLNM,12,Max,0.1,2,0.7919062361786819,2024-06-26 16:42:05.765932,1e-09,2222457000.0
adult_clean,LlnRLNM,13,Max,0.1,2,0.7943387881468377,2024-06-26 16:42:08.000927,1e-09,2209838000.0
adult_clean,LlnRLNM,14,Max,0.1,2,0.7938965059708094,2024-06-26 16:42:10.234600,1e-09,2210378000.0
adult_clean,LlnRLNM,15,Max,0.1,2,0.8007518796992481,2024-06-26 16:42:12.497579,1e-09,2245062000.0
adult_clean,LlnRLNM,16,Max,0.1,2,0.7943387881468377,2024-06-26 16:42:14.766951,1e-09,2251432000.0
adult_clean,LlnRLNM,17,Max,0.1,2,0.8076072534276869,2024-06-26 16:42:17.000078,1e-09,2219641000.0
adult_clean,LlnRLNM,18,Max,0.1,2,0.7994250331711632,2024-06-26 16:42:19.235849,1e-09,2222760000.0
adult_clean,LlnRLNM,19,Max,0.1,2,0.8076072534276869,2024-06-26 16:42:21.471272,1e-09,2218721000.0
adult_clean,LlnRLNM,20,Max,0.1,2,0.8045544992261773,2024-06-26 16:42:23.691309,1e-09,2203966000.0
adult_clean,LlnRLNM,21,Max,0.1,2,0.8076497899624143,2024-06-26 16:42:25.936439,1e-09,2231639000.0
adult_clean,LlnRLNM,22,Max,0.1,2,0.7930119416187528,2024-06-26 16:42:28.162190,1e-09,2212145000.0
adult_clean,LlnRLNM,23,Max,0.1,2,0.8003095975232198,2024-06-26 16:42:30.402501,1e-09,2224594000.0
adult_clean,LlnRLNM,24,Max,0.1,2,0.8062804068996019,2024-06-26 16:42:32.641725,1e-09,2222977000.0
adult_clean,LlnRLNM,25,Max,0.1,2,0.787704555506413,2024-06-26 16:42:34.882415,1e-09,2223091000.0
adult_clean,LlnRLNM,26,Max,0.1,2,0.7943387881468377,2024-06-26 16:42:37.119408,1e-09,2210761000.0
adult_clean,LlnRLNM,27,Max,0.1,2,0.8040689960194605,2024-06-26 16:42:39.354850,1e-09,2210031000.0
adult_clean,LlnRLNM,28,Max,0.1,2,0.8003095975232198,2024-06-26 16:42:41.620517,1e-09,2211735000.0
adult_clean,LlnRLNM,29,Max,0.1,2,0.7938965059708094,2024-06-26 16:42:43.842181,1e-09,2196599000.0
adult_clean,LlnRLNM,30,Max,0.1,2,0.7963740879946938,2024-06-26 16:42:46.067098,1e-09,2188133000.0
adult_clean,LlnRLNM,31,Max,0.1,2,0.8063232367897413,2024-06-26 16:42:48.303890,1e-09,2211968000.0
adult_clean,LlnRLNM,32,Max,0.1,2,0.796107916850951,2024-06-26 16:42:50.530549,1e-09,2201395000.0
adult_clean,LlnRLNM,33,Max,0.1,2,0.8093763821318001,2024-06-26 16:42:52.762683,1e-09,2206679000.0
adult_clean,LlnRLNM,34,Max,0.1,2,0.799203892083149,2024-06-26 16:42:54.995804,1e-09,2207877000.0
adult_clean,LlnRLNM,35,Max,0.1,2,0.8062804068996019,2024-06-26 16:42:57.244735,1e-09,2223283000.0
adult_clean,LlnRLNM,36,Max,0.1,2,0.7965501990269792,2024-06-26 16:42:59.493440,1e-09,2223086000.0
adult_clean,LlnRLNM,37,Max,0.1,2,0.7954444935869085,2024-06-26 16:43:01.735884,1e-09,2216272000.0
adult_clean,LlnRLNM,38,Max,0.1,2,0.7925696594427245,2024-06-26 16:43:03.978342,1e-09,2216376000.0
adult_clean,LlnRLNM,39,Max,0.1,2,0.7972136222910217,2024-06-26 16:43:06.208423,1e-09,2204460000.0
adult_clean,LlnRLNM,40,Max,0.1,2,0.8012381162944948,2024-06-26 16:43:08.435986,1e-09,2199975000.0
adult_clean,LlnRLNM,41,Max,0.1,2,0.8103028963077603,2024-06-26 16:43:10.752298,1e-09,2256117000.0
adult_clean,LlnRLNM,42,Max,0.1,2,0.8003095975232198,2024-06-26 16:43:12.980172,1e-09,2203091000.0
adult_clean,LlnRLNM,43,Max,0.1,2,0.8014153029632906,2024-06-26 16:43:15.212987,1e-09,2208542000.0
adult_clean,LlnRLNM,44,Max,0.1,2,0.8022998673153472,2024-06-26 16:43:17.438377,1e-09,2199290000.0
adult_clean,LlnRLNM,45,Max,0.1,2,0.8056169836355594,2024-06-26 16:43:19.680998,1e-09,2216449000.0
